,Hospital Name,Bed Number,ICU Bed Number,Borough,Neighborhood
0,Jamaica Hospital Medical Center,402,8,Queens,Briarwood
1,"New York Community Hospital of Brooklyn, Inc",134,7,Brooklyn,Fort Greene
2,Mount Sinai Hospital,1139,85,Manhattan,Yorkville
3,Nassau University Medical Center,530,22,Bronx,University Heights
4,Richmond University Medical Center,448,20,Bronx,University Heights
5,Southside Hospital,305,26,Manhattan,Yorkville
6,Huntington Hospital,348,12,Queens,Ridgewood
7,Mount Sinai Morningside,495,24,Manhattan,Morningside Heights
8,New York-Presbyterian/Queens,535,29,Brooklyn,Carroll Gardens
9,Brooklyn Hospital Center - Downtown Campus,464,24,Brooklyn,Fort Greene
10,Montefiore Medical Center - Henry & Lucy Moses Div,816,48,Bronx,Norwood
11,New York-Presbyterian/Lower Manhattan Hospital,180,13,Manhattan,Chinatown
12,Montefiore Medical Center-Wakefield Hospital,321,16,Bronx,Woodlawn
13,Lincoln Medical & Mental Health Center,362,23,Bronx,Melrose
14,University Hospital - Stony Brook Eastern Long Island Hospital,70,2,Brooklyn,Brownsville
15,New York Eye and Ear Infirmary of Mount Sinai,69,0,Brooklyn,Williamsburg
16,New York-Presbyterian Hospital - New York Weill Cornell Center,862,85,Manhattan,Turtle Bay
17,North Shore University Hospital,756,97,Brooklyn,Prospect Lefferts Gardens
18,Peconic Bay Medical Center,140,12,Bronx,Norwood
19,Lenox Hill Hospital,632,15,Manhattan,Upper East Side
20,Jacobi Medical Center,457,24,Bronx,Melrose
21,Elmhurst Hospital Center,545,20,Queens,Jackson Heights
22,Long Island Community Hospital,306,17,Brooklyn,Brighton Beach
23,Memorial Hospital for Cancer and Allied Diseases,514,20,Manhattan,Murray Hill
24,Staten Island University Hosp-North,472,36,Queens,Glen Oaks
25,NYU Winthrop Hospital,591,36,Brooklyn,Erasmus
26,Mount Sinai Beth Israel,696,36,Manhattan,East Village
27,Glen Cove Hospital,247,11,Queens,South Ozone Park
28,St Francis Hospital,364,36,Bronx,Fordham
29,John T Mather Memorial Hospital of Port Jefferson New York Inc,248,12,Brooklyn,Windsor Terrace
30,Flushing Hospital Medical Center,299,12,Bronx,Melrose
31,Maimonides Medical Center,711,40,Brooklyn,Borough Park
32,Long Island Jewish Medical Center,1025,62,Queens,Glen Oaks
33,Coney Island Hospital,371,22,Brooklyn,Gravesend
34,Mount Sinai South Nassau,455,14,Manhattan,East Harlem
35,Metropolitan Hospital Center,338,18,Manhattan,East Harlem
36,Bellevue Hospital Center,912,40,Manhattan,Murray Hill
37,NYU Langone Hospitals,844,161,Manhattan,Murray Hill
38,Wyckoff Heights Medical Center,324,16,Brooklyn,Bushwick
39,Queens Hospital Center,269,16,Queens,Briarwood
40,Brookdale Hospital Medical Center,530,26,Brooklyn,Brownsville
41,New York-Presbyterian Brooklyn Methodist Hospital,591,28,Brooklyn,Windsor Terrace
42,Henry J. Carter Specialty Hospital,201,0,Manhattan,Yorkville
43,Harlem Hospital Center,282,14,Bronx,East Tremont
44,St Charles Hospital,243,8,Bronx,Fordham
45,Mercy Medical Center,375,13,Manhattan,East Village
46,Hospital for Special Surgery,215,4,Manhattan,Yorkville
47,Mount Sinai Hospital - Mount Sinai Hospital of Queens,228,8,Manhattan,East Harlem
48,Good Samaritan Hospital Medical Center,437,42,Manhattan,East Harlem
49,NYU Langone Hospital-Brooklyn,444,28,Bronx,Morris Heights
50,Plainview Hospital,204,8,Brooklyn,Bensonhurst
51,St. Joseph Hospital,203,8,Brooklyn,Prospect Heights
52,Calvary Hospital Inc,200,0,Bronx,Pelham Bay
53,University Hospital - Stony Brook Southampton Hospital,124,8,Brooklyn,Prospect Lefferts Gardens
54,Long Island Jewish Forest Hills,312,28,Queens,Forest Hills
55,University Hospital of Brooklyn,342,19,Brooklyn,Prospect Lefferts Gardens
56,Rockefeller University Hospital,40,0,Brooklyn,Prospect Lefferts Gardens
57,Long Island Jewish Valley Stream,284,8,Queens,Glen Oaks
58,North Central Bronx Hospital,213,20,Bronx,Norwood
59,NYU Langone Orthopedic Hospital,225,0,Manhattan,East Village
60,University Hospital,624,65,Brooklyn,Prospect Lefferts Gardens
61,St Johns Episcopal Hospital So Shore,257,8,Queens,Far Rockaway
62,Woodhull Medical & Mental Health Center,364,24,Brooklyn,Sunset Park
63,Interfaith Medical Center,287,13,Brooklyn,Crown Heights
64,St. Barnabas Hospital Health System,422,26,Bronx,Fordham
65,St Catherine of Siena Hospital,296,12,Manhattan,Clinton
66,Syosset Hospital,103,12,Bronx,Spuyten Duyvil
67,Mount Sinai Brooklyn,212,12,Manhattan,East Harlem
68,Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div,421,22,Bronx,Pelham Parkway
69,New York-Presbyterian Hospital - Allen Hospital,196,6,Manhattan,Inwood
70,New York-Presbyterian Hospital - Columbia Presbyterian Center,1022,99,Manhattan,Inwood
71,Mount Sinai West,514,33,Manhattan,East Harlem
72,Staten Island University Hosp-South,194,8,Brooklyn,Prospect Lefferts Gardens
73,RUMC-Bayley Seton,25,0,Queens,Queens Village
74,BronxCare Hospital Center,170,0,Bronx,Morrisania
